-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1302,-1,-1,-1,-1,-1,849,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,849,849,1158,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1161,849,849,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,370,849,849,849,849,925,849,849,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,-1,-1,-1,849,849,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,849,849,849,849,849,448,849,849,849,-1,925,-1,849,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,849,1302,1302,1302,-1,-1,-1,-1,-1,925,458,849,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,1302,-1,-1,-1,-1,-1,-1,-1,925,536,-1,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,849,1157,1157,1157,-1,-1,205,925,614,927,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1301,-1,-1,-1,370,-1,-1,-1,-1,-1,1158,1082,1082,1082,1082,1083,-1,927,927,-1
849,849,849,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1301,-1,-1,-1,448,-1,-1,-1,-1,-1,926,-1,849,849,-1,-1,-1,-1,849,-1
-1,849,849,1079,1082,1161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,-1,-1,849,-1,-1,-1,-1,849,-1
-1,849,454,-1,-1,925,-1,-1,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1079,1232,1232,1232,1082,1082,1082,1082,848,-1
-1,849,454,-1,-1,925,-1,-1,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1232,1232,-1,-1,-1,-1,926,-1
-1,849,454,-1,-1,925,1060,1061,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,-1
-1,849,454,-1,-1,925,1060,1061,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,-1
-1,849,454,-1,-1,925,1060,1061,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,-1
-1,849,454,-1,-1,925,-1,1298,1140,1842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,-1
-1,849,454,-1,-1,925,-1,1298,1218,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,-1
-1,847,1082,1082,1082,1083,1082,1082,1082,1083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,849
-1,925,454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,849
-1,925,454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,849
-1,925,454,-1,-1,-1,-1,-1,-1,-1,-1,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,849
-1,843,145,145,848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,847,145,145,844,-1
-1,921,1058,1054,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,925,1054,1059,922,-1
-1,921,1058,1052,144,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,146,1052,1059,922,-1
-1,999,1058,1052,1058,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1054,1054,1056,1059,1052,1059,922,-1
-1,999,1136,1132,1058,1052,1052,1056,1052,1052,1052,1052,1131,1131,1131,1131,1131,1056,1132,1131,1131,505,1052,1052,1131,1131,1052,1052,1134,1054,1054,1131,1131,1132,1056,1137,1132,1059,1078,-1
-1,999,1136,1132,1136,1210,1132,1134,1134,1132,1132,1132,1210,1210,1209,1209,997,1056,1132,1052,1210,1132,1132,1131,1131,1131,1131,1052,1134,71,1053,1132,1132,1132,1132,1137,1132,1137,1078,-1
-1,1155,1214,1210,1136,1210,1134,1134,1134,1134,1210,1132,1210,1210,1132,1132,1132,1134,1210,1210,1210,1210,1132,1131,1131,1131,1132,1212,1212,1210,1210,1210,1132,1132,1210,1137,1132,1215,1156,-1
-1,1155,1214,1210,1214,1210,1212,1210,1210,1210,1210,1210,1132,1210,1210,1132,1132,1212,1212,1212,1132,1210,1210,1210,1210,1132,1132,1132,1210,1210,1210,1134,1210,1210,1210,1215,1210,1215,1156,-1
-1,1155,1214,1210,1214,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1210,1212,1210,1210,1212,1210,1210,1210,1215,1210,1215,1156,-1
